"videoID","videoPage","genre","title","subtitle","media","broadcastDate","downloadDate","videoName","videoPath","videoValidated"
"/corner/f0079526","https://tver.jp/corner/f0079526","special/drama-start","サ道2021","第一話「東京ドーム天然温泉・スパ ラクーア」東京の空の下 願いを込めてととのう","ネットもテレ東","07月09日(金)放送","2021-08-09 05:00:49","サ道2021 07月09日(金)放送 第一話「東京ドーム天然温泉・スパ ラクーア」東京の空の下 願いを込めてととのう.mp4","W:\TVer\サ道2021\サ道2021 07月09日(金)放送 第一話「東京ドーム天然温泉・スパ ラクーア」東京の空の下 願いを込めてととのう.mp4","0"
"/corner/f0078354","https://tver.jp/corner/f0078354","special/drama-start","お耳に合いましたら。","第1話 パーソナリティーはじめました","ネットもテレ東","07月08日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0078310","https://tver.jp/corner/f0078310","special/drama-start","ホメられたい僕の妄想ごはん","第1話 サバの炊き込みご飯 ごちそう豚汁","テレビ大阪","07月10日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0078496","https://tver.jp/corner/f0078496","special/drama-start","#家族募集します","第1話 SNSで巻き込まれ始まった家族!?一つ屋根の下のでっかい愛","TBS FREE","07月09日(金)放送","2021-08-09 05:03:04","#家族募集します 07月09日(金)放送 第1話 SNSで巻き込まれ始まった家族!一つ屋根の下のでっかい愛.mp4","W:\TVer\#家族募集します\#家族募集します 07月09日(金)放送 第1話 SNSで巻き込まれ始まった家族!一つ屋根の下のでっかい愛.mp4","0"
"/corner/f0078254","https://tver.jp/corner/f0078254","special/drama-start","ガル学。～ガールズガーデン～","page01 卒業試験は突然に","ネットもテレ東","07月07日(水)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0077882","https://tver.jp/corner/f0077882","special/drama-start","ひねくれ女のボッチ飯","第1話 町中華でひねくれる","ネットもテレ東","07月01日(木)放送","2021-08-09 05:04:22","ひねくれ女のボッチ飯 07月01日(木)放送 第1話 町中華でひねくれる.mp4","W:\TVer\ひねくれ女のボッチ飯\ひねくれ女のボッチ飯 07月01日(木)放送 第1話 町中華でひねくれる.mp4","0"
"/corner/f0078431","https://tver.jp/corner/f0078431","special/drama-start","孤独のグルメ Season9","第1話 神奈川県川崎市宮前平のひれかつ御膳と魚介クリームコロッケ","ネットもテレ東","07月09日(金)放送","2021-08-09 05:05:07","孤独のグルメ Season9 07月09日(金)放送 第1話 神奈川県川崎市宮前平のひれかつ御膳と魚介クリームコロッケ.mp4","W:\TVer\孤独のグルメ Season9\孤独のグルメ Season9 07月09日(金)放送 第1話 神奈川県川崎市宮前平のひれかつ御膳と魚介クリームコロッケ.mp4","0"
"/corner/f0078285","https://tver.jp/corner/f0078285","special/drama-start","ただ離婚してないだけ《ドラマホリック！》","第1話","ネットもテレ東","07月07日(水)放送","2021-08-09 05:05:35","ただ離婚してないだけ《ドラマホリック！》 07月07日(水)放送 第1話.mp4","W:\TVer\ただ離婚してないだけ《ドラマホリック！》\ただ離婚してないだけ《ドラマホリック！》 07月07日(水)放送 第1話.mp4","0"
"/corner/f0078282","https://tver.jp/corner/f0078282","special/drama-start","八月は夜のバッティングセンターで。","一回 ホールドポイント","ネットもテレ東","07月07日(水)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0080206","https://tver.jp/corner/f0080206","special/drama-natsu","ひとりキャンプで食って寝る","第7話 西伊豆でコンビーフユッケ","ネットもテレ東","2019年放送","2021-08-09 05:07:14","ひとりキャンプで食って寝る 2019年放送 第7話 西伊豆でコンビーフユッケ.mp4","W:\TVer\ひとりキャンプで食って寝る\ひとりキャンプで食って寝る 2019年放送 第7話 西伊豆でコンビーフユッケ.mp4","0"
"/corner/f0079888","https://tver.jp/corner/f0079888","special/drama-natsu","新米姉妹のふたりごはん","7品目 クリームシチュー","ネットもテレ東","2019年放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079735","https://tver.jp/corner/f0079735","special/drama-natsu","女子グルメバーガー部","第7話","ネットもテレ東","2020年放送","2021-08-09 05:08:49","女子グルメバーガー部 2020年放送 第7話.mp4","W:\TVer\女子グルメバーガー部\女子グルメバーガー部 2020年放送 第7話.mp4","0"
"/corner/f0078992","https://tver.jp/corner/f0078992","special/drama-natsu","チア☆ダン","STORY1 目指せ全米制覇!ダメ高校生ができっこない夢に挑む奇跡の物語","TBS FREE","2018年放送","2021-08-09 05:09:33","チア☆ダン 2018年放送 STORY1 目指せ全米制覇!ダメ高校生ができっこない夢に挑む奇跡の物語.mp4","W:\TVer\チア☆ダン\チア☆ダン 2018年放送 STORY1 目指せ全米制覇!ダメ高校生ができっこない夢に挑む奇跡の物語.mp4","0"
"/feature/f0077672","https://tver.jp/feature/f0077672","special/drama-natsu","恋仲","#1 君がいた夏","FOD見逃し無料","2015年放送","2021-08-09 05:10:21","恋仲 2015年放送 #1 君がいた夏.mp4","W:\TVer\恋仲\恋仲 2015年放送 #1 君がいた夏.mp4","0"
"/feature/f0079702","https://tver.jp/feature/f0079702","special/drama-natsu","孤独のグルメ Season2","第7話 千葉県旭市飯岡のサンマのなめろうと蛤の酒蒸し","ネットもテレ東","2012年放送","2021-08-09 05:10:51","孤独のグルメ Season2 2012年放送 第7話 千葉県旭市飯岡のサンマのなめろうと蛤の酒蒸し.mp4","W:\TVer\孤独のグルメ Season2\孤独のグルメ Season2 2012年放送 第7話 千葉県旭市飯岡のサンマのなめろうと蛤の酒蒸し.mp4","0"
"/feature/f0078672","https://tver.jp/feature/f0078672","special/drama-natsu","ROOKIES","第1回 新人教師と不良たちの熱き闘いが今始まる","TBS FREE","2008年放送","2021-08-09 05:11:43","ROOKIES 2008年放送 第1回 新人教師と不良たちの熱き闘いが今始まる.mp4","W:\TVer\ROOKIES\ROOKIES 2008年放送 第1回 新人教師と不良たちの熱き闘いが今始まる.mp4","0"
"/feature/f0079290","https://tver.jp/feature/f0079290","special/drama-natsu","初森ベマーズ《乃木坂46主演》","第7球 キレイお嬢様の憂鬱","ネットもテレ東","2015年放送","2021-08-09 05:12:29","初森ベマーズ《乃木坂46主演》 2015年放送 第7球 キレイお嬢様の憂鬱.mp4","W:\TVer\初森ベマーズ《乃木坂46主演》\初森ベマーズ《乃木坂46主演》 2015年放送 第7球 キレイお嬢様の憂鬱.mp4","0"
"/feature/f0079712","https://tver.jp/feature/f0079712","special/drama-natsu","花のち晴れ～花男 Next Season～","#1 花男新章開幕!","TBS FREE","2018年放送","2021-08-09 05:12:56","花のち晴れ～花男 Next Season～ 2018年放送 #1 花男新章開幕!.mp4","W:\TVer\花のち晴れ～花男 Next Season～\花のち晴れ～花男 Next Season～ 2018年放送 #1 花男新章開幕!.mp4","0"
"/feature/f0077830","https://tver.jp/feature/f0077830","special/drama-natsu","スローダンス","#1 夏の恋が始まる","FOD見逃し無料","2005年放送","2021-08-09 05:13:25","スローダンス 2005年放送 #1 夏の恋が始まる.mp4","W:\TVer\スローダンス\スローダンス 2005年放送 #1 夏の恋が始まる.mp4","0"
"/feature/f0079036","https://tver.jp/feature/f0079036","special/drama-natsu","オヤジぃ｡","第1話 ｢怒れ!ガンコ親父｣","TBS FREE","2000年放送","2021-08-09 05:13:52","オヤジぃ｡ 2000年放送 第1話 ｢怒れ!ガンコ親父｣.mp4","W:\TVer\オヤジぃ｡\オヤジぃ｡ 2000年放送 第1話 ｢怒れ!ガンコ親父｣.mp4","0"
"/feature/f0078190","https://tver.jp/feature/f0078190","special/drama-natsu","ウォーターボーイズ","#1 男のシンクロ！？","FOD見逃し無料","2003年放送","2021-08-09 05:14:18","ウォーターボーイズ 2003年放送 #1 男のシンクロ！？.mp4","W:\TVer\ウォーターボーイズ\ウォーターボーイズ 2003年放送 #1 男のシンクロ！？.mp4","0"
"/feature/f0079017","https://tver.jp/feature/f0079017","special/drama-natsu","協奏曲","第1話 天使が落ちてきた","TBS FREE","1996年放送","2021-08-09 05:17:07","協奏曲 1996年放送 第1話 天使が落ちてきた.mp4","W:\TVer\協奏曲\協奏曲 1996年放送 第1話 天使が落ちてきた.mp4","0"
"/feature/f0079999","https://tver.jp/feature/f0079999","special/drama-natsu","40万キロかなたの恋","第1話","ネットもテレ東","2020年放送","2021-08-09 05:19:40","40万キロかなたの恋 2020年放送 第1話.mp4","W:\TVer\40万キロかなたの恋\40万キロかなたの恋 2020年放送 第1話.mp4","0"
"/feature/f0079418","https://tver.jp/feature/f0079418","special/drama-natsu","吉祥寺だけが住みたい街ですか？","第7話 のんびりタウン","ネットもテレ東","2016年放送","2021-08-09 05:21:30","吉祥寺だけが住みたい街ですか？ 2016年放送 第7話 のんびりタウン.mp4","W:\TVer\吉祥寺だけが住みたい街ですか？\吉祥寺だけが住みたい街ですか？ 2016年放送 第7話 のんびりタウン.mp4","0"
"/feature/f0080136","https://tver.jp/feature/f0080136","special/drama-natsu","居酒屋ふじ","第11話","ネットもテレ東","2017年放送","2021-08-09 05:24:29","居酒屋ふじ 2017年放送 第11話.mp4","W:\TVer\居酒屋ふじ\居酒屋ふじ 2017年放送 第11話.mp4","0"
"/corner/f0078336","https://tver.jp/corner/f0078336","soon","川島・山内のマンガ沼","マンガ愛が炸裂！おすすめマンガを語り尽くす夜！","ytvMyDo！","06月12日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079699","https://tver.jp/corner/f0079699","soon","深層NEWS","コロナ軽症薬「抗体カクテル療法」とは","日テレ無料","07月26日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079688","https://tver.jp/corner/f0079688","soon","女子ゴルフペアマッチ選手権","シーズン5 「決勝 マッチ15」","テレ朝見逃し","08月02日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0080119","https://tver.jp/corner/f0080119","soon","日経ニュース プラス9","行動科学・脳科学で斬る コロナ『第5波』","ネットもテレ東","08月02日(月)放送","2021-08-09 05:26:44","日経ニュース プラス9 08月02日(月)放送 行動科学・脳科学で斬る コロナ『第5波』.mp4","W:\TVer\日経ニュース プラス9\日経ニュース プラス9 08月02日(月)放送 行動科学・脳科学で斬る コロナ『第5波』.mp4","0"
"/corner/f0079838","https://tver.jp/corner/f0079838","soon","吉田類の酒場放浪記","高幡不動｢炭火焼やきとり 海鮮 せきや｣","TBS FREE","08月02日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079136","https://tver.jp/corner/f0079136","soon","ナイト・ドクター","#4 女の戦い勃発！？壊れゆく2人の関係！","FOD見逃し無料","07月12日(月)放送","2021-08-09 05:29:58","ナイト・ドクター 07月12日(月)放送 #4 女の戦い勃発！？壊れゆく2人の関係！.mp4","W:\TVer\ナイト・ドクター\ナイト・ドクター 07月12日(月)放送 #4 女の戦い勃発！？壊れゆく2人の関係！.mp4","0"
"/corner/f0079135","https://tver.jp/corner/f0079135","soon","ナイト・ドクター","#3 無保険患者が抱える不公平な現実とは？","FOD見逃し無料","07月05日(月)放送","2021-08-09 05:31:49","ナイト・ドクター 07月05日(月)放送 #3 無保険患者が抱える不公平な現実とは？.mp4","W:\TVer\ナイト・ドクター\ナイト・ドクター 07月05日(月)放送 #3 無保険患者が抱える不公平な現実とは？.mp4","0"
"/corner/f0079134","https://tver.jp/corner/f0079134","soon","ナイト・ドクター","#2 夜に訪れるコンビニ受診患者の真実！？","FOD見逃し無料","06月28日(月)放送","2021-08-09 05:34:40","ナイト・ドクター 06月28日(月)放送 #2 夜に訪れるコンビニ受診患者の真実！？.mp4","W:\TVer\ナイト・ドクター\ナイト・ドクター 06月28日(月)放送 #2 夜に訪れるコンビニ受診患者の真実！？.mp4","0"
"/corner/f0079133","https://tver.jp/corner/f0079133","soon","ナイト・ドクター","#1 性格も価値観もバラバラな5人の医師たちの戦いが始まる！","FOD見逃し無料","06月21日(月)放送","2021-08-09 05:36:10","ナイト・ドクター 06月21日(月)放送 #1 性格も価値観もバラバラな5人の医師たちの戦いが始まる！.mp4","W:\TVer\ナイト・ドクター\ナイト・ドクター 06月21日(月)放送 #1 性格も価値観もバラバラな5人の医師たちの戦いが始まる！.mp4","0"
